AWR,08-27-21,90.44,182740.0,184551.0,3340000000,36.18,1.63,0.05,Neutral,224,177,2,0,1,1,0,-3.8,2.28,8.36
AVNS,08-27-21,32.95,369912.0,356052.0,1590000000,1098.33,0,0.92,Neutral,68,47,3,0,1,1,1,24.43,34.54,42.64
AVYA,08-27-21,20.79,1640000.0,1150000.0,1750000000,346.5,0,1.64,Neutral,216,87,9,0,7,2,0,5.82,45.36,92.4
AVNT,08-27-21,52.49,426300.0,444024.0,4790000000,21.6,1.67,1.64,Positive,17,3,9,0,7,2,0,-42.85,-3.91,16.21
AWI,08-27-21,106.11,225208.0,297986.0,5050000000,30.49,0.81,1.18,Neutral,502,267,9,0,4,4,1,-35.92,-13.88,16.86
AXL,08-27-21,9.17,1100000.0,1630000.0,1050000000,5.24,0,2.51,Positive,434,288,8,0,2,4,2,-12.76,10.58,41.77
AVTR,08-27-21,39.28,1750000.0,4010000.0,22950000000,87.29,0,1.79,Neutral,111,34,15,0,15,0,0,-23.63,4.07,14.56
AZEK,08-27-21,42.65,1260000.0,1150000.0,6600000000,0,0,1.48,Neutral,17,5,11,1,7,2,1,-15.59,12.12,28.96
AXTA,08-27-21,31.3,1230000.0,3010000.0,7200000000,25.04,0,1.45,Positive,470,226,9,1,6,2,0,5.43,18.21,30.99
AZUL,08-27-21,22.63,718828.0,1160000.0,9510000000,0,0,1.55,Neutral,358,172,9,0,4,3,2,-32.83,43.17,231.42
AXS,08-27-21,52.43,400477.0,401006.0,4440000000,16.91,3.26,0.88,Neutral,338,274,5,0,1,3,1,6.81,13.16,23.97
AZRE,08-27-21,19.37,209544.0,310732.0,933560000,0,0,0.74,Neutral,220,107,5,0,4,1,0,39.39,95.3,173.62
AZO,08-27-21,1548.49,231015.0,204352.0,33360000000,17.03,0,0.97,Neutral,685,310,17,0,12,4,1,-14.43,1.48,13.01
B,08-27-21,48.85,182602.0,174497.0,2470000000,32.35,1.33,1.24,Neutral,362,234,4,0,1,1,2,-22.21,6.86,31.01
AYI,08-27-21,188.03,250098.0,429471.0,6710000000,24.9,0.28,1.62,Positive,660,296,8,0,5,2,1,-51.6,-9.34,17.0
BAC,08-27-21,42.49,46390000.0,49770000.0,357550000000,14.21,1.71,1.53,Neutral,1807,871,20,0,13,6,1,-29.4,-5.53,10.61
BA,08-27-21,221.75,7660000.0,13630000.0,129979999999,0,0,1.62,Neutral,1943,685,24,0,14,8,2,-17.02,17.45,39.8
AZZ,08-27-21,53.73,97042.0,131786.0,1350000000,24.42,1.31,1.52,Neutral,280,219,2,0,1,1,0,-6.94,-6.94,-6.94
BAK,08-27-21,24.14,106802.0,270862.0,9620000000,5.49,0,1.61,Neutral,49,29,4,0,2,2,0,-42.0,-29.58,-17.15
BALY,08-27-21,51.75,401047.0,499191.0,2310000000,26.81,0,2.56,Neutral,11,7,4,0,4,0,0,17.87,38.36,56.52
BAH,08-27-21,81.68,527647.0,935229.0,11040000000,19.87,1.82,0.73,Positive,504,245,8,0,5,3,0,4.06,10.88,18.76
BAM,08-27-21,56.96,1530000.0,2750000.0,89330000000,32.36,0.92,1.26,Positive,497,214,10,2,6,2,0,-29.78,2.7,24.65
BAX,08-27-21,73.97,2620000.0,2770000.0,36980000000,33.78,1.52,0.67,Neutral,697,304,12,0,6,6,0,8.15,20.32,32.49
BAP,08-27-21,103.7,222236.0,575879.0,8270000000,39.13,0,0.89,Neutral,298,171,10,0,3,7,0,14.75,43.04,88.04
AXP,08-27-21,168.65,3000000.0,3510000.0,133979999999,19.61,1.04,1.29,Neutral,1115,649,19,0,8,9,2,-43.67,-3.74,33.41
AYX,08-27-21,74.22,665282.0,1290000.0,4990000000,0,0,0.72,Neutral,472,175,11,0,7,4,0,19.91,50.23,102.1
BBDC,08-27-21,10.85,246743.0,268765.0,520390000,5.05,7.31,0.7,Neutral,90,58,4,0,4,0,0,1.38,8.29,19.82
BBD,08-27-21,4.5,17300000.0,26890000.0,43740000000,11.17,0.69,0.94,Neutral,320,224,2,0,1,1,0,-100.0,-100.0,-100.0
BANC,08-27-21,18.24,273091.0,260987.0,926450000,16.89,1.37,1.79,Neutral,294,166,7,0,5,2,0,-6.8,13.98,31.58
BBL,08-27-21,63.05,2250000.0,1850000.0,66580000000,9.35,6.58,1.02,Neutral,477,287,9,0,8,1,0,-0.13,14.18,28.47
BBU,08-27-21,42.96,10138.0,23618.0,3380000000,12.71,0.58,1.62,Neutral,255,115,8,0,8,0,0,-6.89,24.77,39.66
BB,08-27-21,11.3,12610000.0,37110000.0,6400000000,0,0,1.22,Neutral,742,261,6,0,0,2,4,-33.63,-17.7,-2.65
BBWI,08-27-21,68.54,1850000.0,5160000.0,18830000000,10.53,0.88,1.75,Neutral,8,2,9,0,8,1,0,-2.25,16.72,31.31
BBVA,08-27-21,6.56,2150000.0,2300000.0,43740000000,9.11,0,1.45,Positive,422,346,13,0,6,7,0,-100.0,-100.0,-100.0
BC,08-27-21,102.84,466487.0,641837.0,7970000000,13.95,1.31,1.87,Neutral,729,216,13,0,10,3,0,6.96,16.83,31.27
BCO,08-27-21,78.86,176069.0,283561.0,3930000000,105.15,1.05,1.53,Neutral,405,226,1,0,1,0,0,16.66,19.2,21.73
BCH,08-27-21,18.85,37701.0,105969.0,9520000000,12.91,1.98,0.52,Neutral,260,174,2,0,1,1,0,16.71,16.71,16.71
BCE,08-27-21,51.5,683805.0,1280000.0,46660000000,20.6,5.62,0.45,Neutral,396,259,9,0,5,4,0,10.68,21.79,35.92
BCEI,08-27-21,39.94,489142.0,437561.0,1230000000,18.07,3.76,2.11,Neutral,633,355,4,0,4,0,0,35.2,44.59,50.23
BBY,08-27-21,117.5,1990000.0,2480000.0,29430000000,13.74,2.37,1.51,Positive,1502,479,20,0,14,5,1,-17.45,9.57,33.62
BCS,08-27-21,10.39,2089999.9999999998,6050000.0,44150000000,6.93,2.16,1.57,Neutral,1252,549,14,0,9,4,1,1632.44,1897.11,2209.91
BCSF,08-27-21,15.31,157040.0,202824.0,988440000,5.98,9.04,1.63,Neutral,48,44,2,0,0,2,0,-8.56,-2.02,4.51
BDN,08-27-21,14.2,1550000.0,1970000.0,2430000000,8.11,5.43,1.2,Positive,369,259,4,0,1,3,0,-26.06,-9.65,5.63
BCC,08-27-21,58.83,388763.0,397057.0,2310000000,4.02,0.71,1.99,Neutral,251,169,5,0,1,2,2,-23.51,-4.47,27.49
BDX,08-27-21,248.5,1130000.0,1350000.0,71370000000,39.01,1.34,0.76,Neutral,546,318,9,0,4,5,0,0.6,10.11,19.52
BDC,08-27-21,57.62,239392.0,279548.0,2580000000,26.93,0.36,1.44,Neutral,397,206,3,0,1,1,1,-20.17,-11.49,5.87
BEDU,08-27-21,3.4,4917.0,38795.0,405490000,16.19,3.19,0.92,Negative,211,136,1,0,0,0,1,-20.59,-20.59,-20.59
BEN,08-27-21,32.94,1600000.0,3140000.0,16559999999,13.61,3.48,1.2,Neutral,444,576,10,0,2,3,5,-39.28,-20.46,9.29
BE,08-27-21,21.42,1590000.0,3450000.0,3720000000,0,0,3.49,Neutral,200,96,9,0,6,3,0,16.71,52.89,100.75
BEP,08-27-21,40.81,162294.0,391922.0,11220000000,0,2.99,0.56,Neutral,411,239,16,0,5,11,0,-24.85,2.65,20.07
BF.B,08-27-21,69.68,670912.0,671686.0,33360000000,37.26,1.03,0.81,Neutral,350,261,3,0,0,3,0,0.46,8.78,16.25
BFS,08-27-21,46.28,36943.0,43501.0,1090000000,35.6,4.91,1.15,Positive,224,184,2,0,2,0,0,8.04,9.12,10.2
BEST,08-27-21,1.08,1080000.0,4520000.0,418720000,0,0,0.52,Positive,51,28,1,0,0,1,0,224.07,224.07,224.07
BERY,08-27-21,66.66,635404.0,952153.0,9020000000,13.02,0,1.31,Positive,494,196,7,0,6,1,0,5.01,12.96,24.51
BFAM,08-27-21,145.53,152133.0,391624.0,8810000000,404.25,0,0.86,Positive,392,214,6,0,4,1,1,-4.49,18.76,47.74
BG,08-27-21,77.12,787019.0,1310000.0,10930000000,5.73,2.79,0.65,Neutral,465,252,6,0,3,3,0,-20.9,13.46,29.67
BGS,08-27-21,29.31,610867.0,1490000.0,1900000000,17.24,6.53,0.41,Neutral,354,249,3,0,0,2,1,-14.7,-4.47,5.77
BGSF,08-27-21,13.28,9944.0,61280.0,137360000,15.44,3.66,2.63,Positive,3,7,1,0,1,0,0,31.78,31.78,31.78
BHE,08-27-21,26.93,237083.0,210355.0,958220000,34.09,2.55,1.13,Neutral,278,192,2,0,2,0,0,18.83,26.25,29.97
BHLB,08-27-21,25.52,341802.0,358425.0,1250000000,18.1,1.93,1.24,Positive,260,212,4,0,0,4,0,-37.3,-3.02,21.47
BHC,08-27-21,28.95,1890000.0,3480000.0,10380000000,0,0,1.68,Neutral,333,181,8,0,4,3,1,-41.28,18.83,89.98
BHR,08-27-21,5.15,681610.0,878806.0,306570000,0,0,2.94,Neutral,84,54,3,0,2,1,0,35.92,100.58,171.84
BIP,08-27-21,56.55,249167.0,261880.0,16700000000,42.2,3.64,0.77,Positive,518,272,8,0,6,2,0,-11.58,5.85,29.09
BIO,08-27-21,792.41,84723.0,161372.0,23590000000,5.91,0,0.84,Positive,336,175,3,0,3,0,0,-14.82,-2.83,17.36
BHP,08-27-21,66.58,3200000.0,2330000.0,98070000000,9.88,6.23,0.93,Neutral,821,388,17,0,9,7,1,3204.3,3204.3,3204.3
BKD,08-27-21,6.83,1120000.0,1680000.0,1270000000,0,0,1.81,Neutral,461,195,4,0,2,2,0,-34.11,19.62,75.7
BKH,08-27-21,70.71,245437.0,346478.0,4490000000,18.86,3.19,0.37,Neutral,367,203,6,0,4,2,0,-15.15,3.24,13.14
BHVN,08-27-21,130.18,408510.0,642741.0,8510000000,0,0,1.03,Neutral,337,180,11,0,9,2,0,-23.95,-6.36,15.23
BJ,08-27-21,56.59,720185.0,1680000.0,7760000000,19.12,0,0.43,Positive,196,116,16,1,9,6,0,-18.71,-2.92,7.79
BK,08-27-21,56.41,4320000.0,5230000.0,48690000000,14.58,2.45,1.08,Neutral,862,354,12,0,8,4,0,-27.32,-6.05,4.59
BKI,08-27-21,75.33,595335.0,905135.0,11800000000,43.8,0,0.72,Neutral,380,167,12,0,9,3,0,12.84,29.97,46.02
BKR,08-27-21,23.07,6240000.0,8060000.000000001,24050000000,0,3.23,1.75,Neutral,73,18,16,1,13,2,0,-21.98,9.45,34.37
BKE,08-27-21,40.54,555136.0,525872.0,2020000000,9.26,3.35,1.17,Neutral,354,252,1,0,0,0,1,-100.0,-100.0,-100.0
BLD,08-27-21,221.06,186422.0,333569.0,7280000000,25.24,0,1.54,Positive,404,163,6,0,3,3,0,-16.76,2.1,22.59
BKU,08-27-21,42.87,449249.0,556217.0,3980000000,11.4,2.18,1.42,Positive,392,237,11,0,6,5,0,-32.35,-0.21,25.96
BLL,08-27-21,94.37,1150000.0,1980000.0,30820000000,36.16,0.64,0.43,Neutral,747,297,13,0,8,5,0,-9.93,6.19,22.92
BMA,08-27-21,17.65,410912.0,301611.0,1130000000,5.33,0,1.3,Neutral,312,184,2,0,1,1,0,-100.0,-100.0,-100.0
BMI,08-27-21,107.18,133819.0,166201.0,3130000000,56.12,0.68,0.77,Neutral,250,205,3,0,0,2,1,-27.23,-19.29,-11.36
BMO,08-27-21,100.65,747235.0,780339.0,65209999999,14.44,3.37,1.32,Neutral,515,368,10,0,7,2,1,26.18,44.26,51.02
BNED,08-27-21,8.31,428251.0,609496.0,428690000,0,0,2.67,Positive,212,146,2,0,2,0,0,-51.87,-21.78,8.3
BNS,08-27-21,62.95,1090000.0,1340000.0,76480000000,13.25,4.6,0.93,Neutral,733,368,11,0,7,4,0,4.91,33.44,47.74
BOH,08-27-21,85.41,288835.0,241663.0,3460000000,16.46,3.21,1.27,Neutral,246,214,1,0,0,1,0,-36.78,-36.78,-36.78
BRBR,08-27-21,33.06,265961.0,274306.0,1310000000,45.92,0,0.86,Neutral,65,20,11,0,10,1,0,-24.38,-5.32,11.92
BPMP,08-27-21,13.24,324128.0,460483.0,1390000000,8.54,10.64,1.27,Neutral,247,168,7,0,0,7,0,-1.81,4.76,13.29
BORR,08-27-21,0.7,608727.0,3610000.0,76770000,0,0,5.88,Neutral,3,270,1,0,0,0,1,28.57,28.57,28.57
BOX,08-27-21,25.85,2040000.0,3000000.0,4210000000,0,0,1.24,Neutral,730,291,8,0,6,1,1,-26.5,-2.75,16.05
BRC,08-27-21,53.07,163115.0,206096.0,2760000000,21.49,1.68,0.84,Neutral,339,170,3,0,3,0,0,9.29,18.71,31.9
BOOT,08-27-21,88.93,382539.0,476072.0,2630000000,26.39,0,2.94,Positive,477,236,10,0,5,5,0,-68.51,-26.9,3.45
BP,08-27-21,24.94,9050000.0,14190000.0,84070000000,9.74,5.31,0.92,Neutral,1134,486,21,0,10,9,2,-15.8,33.64,180.67
BRFS,08-27-21,4.55,2380000.0,3770000.0,3700000000,21.67,0,1.77,Neutral,316,209,4,0,0,3,1,-23.08,17.14,40.66
BRO,08-27-21,58.15,1100000.0,1040000.0,16379999999,29.08,0.64,0.69,Neutral,365,275,8,0,3,5,0,-14.02,-4.76,4.9
BRT,08-27-21,19.34,29927.0,48671.0,351560000,0,4.72,1.25,Neutral,265,160,4,0,2,2,0,-1.76,6.88,18.92
BRK.B,08-27-21,285.27,3340000.0,3470000.0,644870000000,6.28,0,0.89,Neutral,267,111,1,0,1,0,0,15.33,15.33,15.33
BMY,08-27-21,66.6,6860000.0,10630000.0,147990000000,0,2.93,0.64,Neutral,1039,466,13,1,9,3,0,5.11,11.56,17.12
BR,08-27-21,171.58,335107.0,512637.0,19930000000,36.98,1.35,0.87,Neutral,371,368,5,0,3,2,0,-7.91,4.09,14.82
BRMK,08-27-21,10.66,634346.0,812239.0,1410000000,16.66,7.98,0.78,Neutral,7,10,3,0,1,2,0,17.26,17.26,17.26
BRX,08-27-21,23.33,1850000.0,2190000.0,6930000000,35.89,3.77,1.71,Neutral,401,235,8,0,2,6,0,-27.13,-10.72,7.16
BRSP,08-27-21,10.06,375582.0,446805.0,1310000000,0,5.69,1.77,Neutral,2,202,1,0,1,0,0,14.31,14.31,14.31
BSAC,08-27-21,20.62,300998.0,462938.0,9710000000,10.8,3.33,0.8,Negative,253,167,4,0,2,2,0,30.94,30.94,30.94
BSBR,08-27-21,7.99,318783.0,1160000.0,29960000000,15.67,4.87,0.91,Neutral,267,187,2,0,0,1,1,-100.0,-100.0,-100.0
BSIG,08-27-21,27.61,441905.0,453656.0,2190000000,2.87,0.15,1.7,Neutral,147,90,5,0,3,2,0,-40.24,-8.37,8.66
BSM,08-27-21,10.03,354119.0,438550.0,2089999999,32.35,8.05,1.57,Neutral,266,160,1,1,0,0,0,10.37,503.59,996.71
BSMX,08-27-21,5.77,309861.0,424863.0,7830000000,8.61,1.72,1.39,Negative,313,245,4,0,3,1,0,12.65,26.52,40.38
BTO,08-27-21,44.0,66401.0,64958.0,826760000,0,5.13,1.78,Neutral,155,66,1,0,1,0,0,-100.0,-100.0,-100.0
BSX,08-27-21,44.8,3950000.0,8029999.999999999,63790000000,135.76,0,0.89,Neutral,910,381,15,1,11,3,0,-4.6,9.17,18.3
BTI,08-27-21,37.29,1710000.0,2710000.0,79530000000,8.75,7.91,0.85,Neutral,292,149,6,0,5,1,0,-100.0,-100.0,-100.0
BVN,08-27-21,7.74,749653.0,1190000.0,1970000000,110.57,0,0.72,Neutral,316,195,1,0,0,1,0,55.04,55.04,55.04
BTU,08-27-21,15.6,5970000.0,6100000.0,1780000000,0,0,1.52,Positive,307,153,1,0,0,1,0,-29.49,-29.49,-29.49
BV,08-27-21,15.42,223483.0,238468.0,1620000000,118.62,0,1.45,Neutral,5,5,2,0,1,1,0,23.22,32.94,42.67
BW,08-27-21,7.6,486244.0,1080000.0,652240000,13.1,0,2.76,Neutral,364,283,3,0,3,0,0,31.58,49.08,57.89
BXS,08-27-21,29.44,821951.0,722177.0,3020000000,10.51,2.67,1.23,Neutral,346,296,5,0,4,1,0,-21.88,6.66,22.28
BXMT,08-27-21,32.87,617916.0,1060000.0,4830000000,12.59,7.67,1.32,Positive,428,203,5,0,2,3,0,-14.82,-0.82,9.52
BX,08-27-21,124.22,3240000.0,3360000.0,85210000000,19.17,2.3,1.34,Positive,1123,369,9,0,6,3,0,-53.31,-24.42,8.68
BWA,08-27-21,43.49,1440000.0,2130000.0,10430000000,12.98,1.58,1.53,Neutral,606,388,13,0,7,5,1,-28.72,13.91,47.16
BXP,08-27-21,113.09,749395.0,1050000.0,17660000000,58.6,3.5,1.23,Neutral,628,271,15,0,6,7,2,-26.61,0.57,25.56
BY,08-27-21,25.63,88295.0,125505.0,967100000,13.21,1.44,1.42,Neutral,165,105,2,0,1,1,0,-33.67,-14.16,5.35
BUD,08-27-21,61.39,1380000.0,1420000.0,121550000000,21.32,0.73,1.55,Neutral,684,339,20,0,8,11,1,43.35,44.97,46.6
BXC,08-27-21,62.68,130007.0,203689.0,609500000,2.44,0,1.82,Neutral,175,136,3,0,2,1,0,-60.11,-5.87,35.61
BYD,08-27-21,63.24,1070000.0,1200000.0,7100000000,21.36,0,2.19,Neutral,529,348,12,0,11,1,0,-44.66,-3.15,39.15
BZH,08-27-21,18.99,302885.0,460599.0,594270000,5.9,0,2.07,Neutral,354,227,2,0,2,0,0,15.85,18.48,21.12
C,08-27-21,72.99,13660000.0,19780000.0,147940000000,7.34,2.82,1.89,Neutral,36,7,18,0,12,6,0,-38.35,10.33,37.01
CAAP,08-27-21,5.39,174135.0,211983.0,862510000,0,0,3.19,Negative,209,137,1,0,0,1,0,-100.0,-100.0,-100.0
CADE,08-27-21,21.46,912269.0,1030000.0,2680000000,5.96,2.91,1.86,Neutral,278,168,6,0,1,5,0,-53.4,1.58,21.16
CABO,08-27-21,2067.12,26733.0,41657.0,12480000000,36.67,0.49,0.51,Neutral,286,156,6,0,5,1,0,1.59,11.32,29.21
CACI,08-27-21,257.74,114037.0,209731.0,6080000000,14.03,0,1.05,Neutral,508,304,7,0,6,1,0,6.7,12.68,20.66
CAI,08-27-21,56.0,145449.0,302788.0,972050000,10.43,2.15,1.51,Neutral,263,177,3,0,0,3,0,0.0,3.57,7.14
CAH,08-27-21,51.74,1780000.0,2210000.0,15030000000,25.0,3.82,1.06,Neutral,859,292,8,0,1,5,2,-3.36,13.07,31.43
CAG,08-27-21,33.05,2650000.0,3620000.0,15880000000,12.42,3.81,0.88,Positive,578,345,7,0,1,5,1,2.87,10.08,24.05
CAE,08-27-21,28.59,328109.0,363970.0,9060000000,92.23,0,1.81,Neutral,543,287,10,0,5,4,1,11.93,41.45,60.9
CANG,08-27-21,4.25,404819.0,665836.0,636970000,1.17,0,1.15,Neutral,76,54,1,0,0,1,0,-100.0,-100.0,-100.0
CAL,08-27-21,24.78,293082.0,523156.0,948630000,0,1.14,2.67,Neutral,380,221,2,0,2,0,0,-19.29,-1.13,17.03
CAJ,08-27-21,23.44,201980.0,280500.0,24940000000,14.93,2.77,0.39,Neutral,424,193,2,0,0,2,0,-100.0,-100.0,-100.0
CALX,08-27-21,48.13,511298.0,695763.0,3060000000,37.02,0,1.55,Neutral,310,195,7,0,4,2,1,-72.99,-9.18,20.51
CARR,08-27-21,58.32,3710000.0,5430000.0,50600000000,20.68,0.84,0.79,Neutral,53,24,17,0,11,6,0,-43.42,-9.47,11.45
CAPL,08-27-21,18.95,55341.0,69165.0,718050000,22.83,11.09,2.24,Positive,325,184,2,0,0,1,1,-20.84,-12.93,-5.01
CBB,08-27-21,15.48,222114.0,492501.0,788260000,0,0,0.38,Neutral,250,170,1,0,0,1,0,-100.0,-100.0,-100.0
CB,08-27-21,186.32,1560000.0,1930000.0,81750000000,10.29,1.74,0.72,Neutral,664,339,16,1,11,3,1,-25.93,-3.56,23.98
CBD,08-27-21,5.63,341258.0,1790000.0,1510000000,3.91,1.62,0.84,Neutral,235,158,4,0,1,3,0,-100.0,-100.0,-100.0
CARS,08-27-21,12.95,517576.0,482588.0,893100000,161.9,0,2.34,Neutral,222,114,9,0,8,1,0,-18.92,30.42,93.05
CBRE,08-27-21,95.62,932542.0,1590000.0,32100000000,26.86,0,1.49,Neutral,409,165,5,0,3,2,0,-43.53,-14.66,17.13
CBT,08-27-21,55.04,316180.0,366959.0,3120000000,0,2.65,1.65,Neutral,355,214,7,0,5,1,1,-18.24,34.97,159.81
CBU,08-27-21,75.16,233023.0,217871.0,4050000000,21.47,2.3,0.69,Neutral,195,186,1,0,0,1,0,-22.83,-22.83,-22.83
CC,08-27-21,34.73,1200000.0,1290000.0,5740000000,22.7,2.96,2.1,Neutral,606,342,9,0,7,2,0,-19.38,8.78,38.21
CAT,08-27-21,212.83,2500000.0,3410000.0,116520000000,26.7,2.1,0.91,Neutral,1120,624,20,0,10,8,2,-27.17,9.76,42.37
CBZ,08-27-21,33.92,164044.0,183563.0,1790000000,23.56,0,0.67,Neutral,347,201,1,0,1,0,0,-100.0,-100.0,-100.0
CCO,08-27-21,2.54,1150000.0,3250000.0,1200000000,0,0,2.63,Positive,353,279,7,0,1,5,1,-1.57,7.09,24.02
CCJ,08-27-21,17.8,2990000.0,5130000.0,7080000000,0,0.35,1.03,Neutral,490,249,7,0,3,3,1,-4.49,31.46,51.69
CCS,08-27-21,70.7,297341.0,510326.0,2390000000,6.63,0.88,1.95,Neutral,286,156,6,0,5,1,0,-23.62,14.0,55.59
CCI,08-27-21,190.97,1430000.0,1820000.0,82540000000,73.45,2.8,0.38,Neutral,711,263,13,0,9,4,0,-13.6,2.73,17.3
CCL,08-27-21,24.35,36560000.0,35010000.0,23710000000,0,0,2.29,Neutral,948,506,16,0,9,5,2,-34.29,20.0,72.48
CCU,08-27-21,20.04,220818.0,255891.0,3700000000,18.05,2.45,0.95,Neutral,292,162,4,0,1,2,1,-15.17,-6.19,2.79
CCK,08-27-21,109.28,842407.0,1020000.0,14740000000,20.89,0.73,1.17,Neutral,546,230,13,0,11,2,0,-15.81,9.35,39.09
CDAY,08-27-21,110.75,645414.0,908660.0,16600000000,0,0,1.39,Neutral,280,155,10,0,5,4,1,-21.44,-3.99,8.35
CDE,08-27-21,6.96,3840000.0,4270000.0,1790000000,23.2,0,1.79,Neutral,480,281,4,0,2,2,0,29.31,40.09,43.68
CDR,08-27-21,17.45,49488.0,60598.0,238910000,4.96,1.51,1.61,Positive,252,206,3,0,2,1,0,8.88,14.61,20.34
CEIX,08-27-21,23.14,326265.0,396678.0,797870000,21.43,0,2.77,Neutral,148,102,1,0,1,0,0,-39.5,-39.5,-39.5
CEA,08-27-21,18.77,3734.0,13971.0,6150000000,0,1.72,1.36,Neutral,216,111,4,0,2,2,0,-100.0,-100.0,-100.0
CE,08-27-21,160.25,407896.0,780001.0,17810000000,7.34,1.72,1.23,Neutral,632,284,19,0,14,4,1,-30.11,3.63,24.8
CF,08-27-21,45.23,1730000.0,2150000.0,9730000000,21.44,2.7,1.27,Positive,766,420,13,0,9,4,0,-20.41,15.68,32.66
CEE,08-27-21,27.69,1381.0,7921.0,178970000,0,3.39,1.19,Neutral,75,31,1,0,0,1,0,315.31,315.31,315.31
CELP,08-27-21,1.45,50551.0,62463.0,17890000,0,0,1.25,Positive,216,138,1,0,1,0,0,-100.0,-100.0,-100.0
CEQP,08-27-21,27.27,313230.0,556318.0,1720000000,0,9.59,3.6,Neutral,317,202,9,0,5,4,0,-33.99,3.78,21.01
CFG,08-27-21,44.74,4019999.9999999995,4760000.0,19060000000,9.99,3.57,1.76,Neutral,474,248,16,0,12,4,0,-28.48,6.64,27.4
CCEP,08-27-21,58.11,964330.0,952583.0,28150000000,28.21,0,0.8,Neutral,97,64,15,0,9,5,1,-18.34,11.77,35.95
CFR,08-27-21,116.13,278616.0,368904.0,7380000000,18.0,2.54,1.46,Neutral,329,430,5,0,1,2,2,-38.86,-5.42,24.0
CFX,08-27-21,48.75,1310000.0,1380000.0,6940000000,75.0,0,2.19,Neutral,399,252,9,0,6,2,1,-17.95,-0.16,16.92
CHE,08-27-21,473.68,78180.0,93354.0,7450000000,25.44,0.31,0.47,Neutral,307,182,2,0,2,0,0,22.45,25.51,28.57
CHD,08-27-21,82.71,925049.0,1380000.0,20310000000,25.93,1.23,0.39,Neutral,523,294,9,0,3,3,3,-3.28,11.23,26.95
CHCT,08-27-21,48.3,86407.0,102326.0,1190000000,56.16,3.63,0.49,Neutral,286,134,3,0,2,1,0,3.52,6.27,7.66
CHH,08-27-21,121.36,196811.0,228591.0,6750000000,52.09,0.76,1.5,Positive,268,333,7,0,0,5,2,-29.96,-15.95,-6.89
CHMI,08-27-21,8.97,109197.0,228058.0,153500000,19.93,12.03,1.24,Neutral,255,125,3,0,1,2,0,17.06,17.06,17.06
CHGG,08-27-21,81.21,563421.0,1570000.0,11750000000,0,0,0.84,Neutral,772,284,17,0,12,3,2,-32.27,27.13,53.92
CHPT,08-27-21,21.24,8119999.999999999,5610000.0,6500000000,0,0,1.83,Neutral,14,3,10,0,8,2,0,12.99,64.27,116.57
CHS,08-27-21,5.95,1490000.0,2250000.0,729480000,0,0,1.55,Neutral,491,383,2,0,0,2,0,-11.76,-5.38,0.84
CHRA,08-27-21,4.65,91203.0,333378.0,155350000,0,0,0.33,Neutral,135,83,3,0,1,1,1,-100.0,-100.0,-100.0
CIA,08-27-21,5.81,101438.0,99332.0,288350000,0,0,0.23,Neutral,210,106,2,0,2,0,0,-31.15,6.71,44.58
CHWY,08-27-21,88.11,1450000.0,3300000.0,36600000000,0,0,0.08,Neutral,177,86,20,0,13,6,1,-20.55,14.25,50.95
CIG,08-27-21,2.51,5660000.0,7580000.0,4740000000,0,6.97,0.46,Neutral,240,170,2,0,2,0,0,577.29,577.29,577.29
CIM,08-27-21,15.27,1600000.0,2000000.0,3600000000,5.18,8.78,0.98,Positive,403,272,3,0,0,2,1,-34.51,-34.51,-34.51
CIEN,08-27-21,57.18,1220000.0,1310000.0,8850000000,24.44,0,0.82,Neutral,1169,301,13,0,9,4,0,-12.56,1.73,22.42
CIB,08-27-21,32.74,126257.0,238671.0,7870000000,17.32,0.78,1.36,Neutral,309,204,3,0,0,3,0,3.85,3.85,3.85
CI,08-27-21,210.68,1530000.0,1840000.0,71650000000,9.25,1.93,0.9,Neutral,857,290,17,1,14,2,0,12.02,30.14,52.36
CIR,08-27-21,36.04,105432.0,121215.0,729920000,0,0,2.63,Neutral,409,191,1,0,1,0,0,16.54,16.54,16.54
CIO,08-27-21,16.11,388082.0,259497.0,701650000,15.2,3.74,1.63,Neutral,281,156,5,0,3,2,0,-31.72,0.56,36.56
CIT,08-27-21,55.05,602312.0,845265.0,5460000000,9.21,2.61,1.55,Neutral,512,334,6,0,1,5,0,-38.24,-17.2,12.62
CL,08-27-21,77.44,2290000.0,4400000.0,65319999999,24.28,2.33,0.61,Neutral,485,437,11,0,3,6,2,-1.86,10.51,22.68
CLB,08-27-21,28.93,515939.0,502275.0,1340000000,40.18,0.15,3.32,Neutral,469,326,8,0,0,6,2,-39.51,-8.68,27.89
CLDR,08-27-21,15.95,1300000.0,5110000.0,4660000000,0,0,1.15,Neutral,275,187,5,0,1,4,0,-18.5,-2.19,19.12
CLDT,08-27-21,12.06,268542.0,287407.0,588010000,0,0,2.09,Negative,380,212,4,0,3,1,0,20.23,25.79,32.67
CLF,08-27-21,24.37,15000000.0,24010000.0,12180000000,16.03,0,2.27,Neutral,686,551,11,0,7,4,0,-21.21,3.24,60.03
CLH,08-27-21,102.93,269477.0,274496.0,5600000000,31.1,0,1.75,Neutral,502,205,8,0,6,2,0,-36.85,-5.76,16.58
CLS,08-27-21,9.52,369497.0,333163.0,1220000000,13.8,0,2.41,Positive,299,239,3,0,0,3,0,-26.47,-12.5,-5.46
